player_id,player_name,team_id,position,price_m,tm_player_id,tm_profile_url,tm_national_url,status,error,last_attempt
jean_philippe_mateta__fra,Jean-Philippe Mateta,FRA,FWD,3.5,420002.0,https://www.transfermarkt.com/x/profil/spieler/420002,https://www.transfermarkt.de/jean-philippe-mateta/nationalmannschaft/spieler/420002/verein_id/3377,ok,,2026-06-05T11:20:27
jacob_widell_zetterstrom__swe,Jacob Widell Zetterström,SWE,GK,3.5,549440.0,https://www.transfermarkt.com/x/profil/spieler/549440,https://www.transfermarkt.de/jacob-widell-zetterstrom/nationalmannschaft/spieler/549440/verein_id/3557,ok,,2026-06-05T11:20:42
ivan_toney__eng,Ivan Toney,ENG,FWD,3.5,251664.0,https://www.transfermarkt.com/x/profil/spieler/251664,https://www.transfermarkt.de/ivan-toney/nationalmannschaft/spieler/251664/verein_id/3299,ok,,2026-06-05T11:20:59
ismaila_sarr__sen,Ismaila Sarr,SEN,MID,3.5,410225.0,https://www.transfermarkt.com/x/profil/spieler/410225,https://www.transfermarkt.de/ismaila-sarr/nationalmannschaft/spieler/410225/verein_id/3499,ok,,2026-06-05T11:21:17
ismael_saibari__mar,Ismael Saibari,MAR,MID,3.5,702869.0,https://www.transfermarkt.com/x/profil/spieler/702869,https://www.transfermarkt.de/ismael-saibari/nationalmannschaft/spieler/702869/verein_id/3575,ok,,2026-06-05T11:21:33
jo_hyeon_woo__kor,Hyeon-Woo Jo,KOR,GK,3.5,260171.0,https://www.transfermarkt.com/x/profil/spieler/260171,https://www.transfermarkt.de/hyeon-woo-jo/nationalmannschaft/spieler/260171/verein_id/3589,ok,,2026-06-05T11:21:50
oh_hyeon_gyu__kor,Hyeon-Gyu Oh,KOR,FWD,3.5,639246.0,https://www.transfermarkt.com/x/profil/spieler/639246,https://www.transfermarkt.de/hyeon-gyu-oh/nationalmannschaft/spieler/639246/verein_id/3589,ok,,2026-06-05T11:22:08
hern_n_gal_ndez__ecu,Hernan Galindez,ECU,GK,3.5,77127.0,https://www.transfermarkt.com/x/profil/spieler/77127,https://www.transfermarkt.de/hernan-galindez/nationalmannschaft/spieler/77127/verein_id/5750,ok,,2026-06-05T11:22:23
hazem_mastouri__tun,Hazem Mastouri,TUN,FWD,3.5,953150.0,https://www.transfermarkt.com/x/profil/spieler/953150,https://www.transfermarkt.de/hazem-mastouri/nationalmannschaft/spieler/953150/verein_id/3670,ok,,2026-06-05T11:22:39
gonzalo_plata__ecu,Gonzalo Plata,ECU,MID,3.5,592735.0,https://www.transfermarkt.com/x/profil/spieler/592735,https://www.transfermarkt.de/gonzalo-plata/nationalmannschaft/spieler/592735/verein_id/5750,ok,,2026-06-05T11:22:54
franco_mastantuono__arg,Franco Mastantuono,ARG,MID,3.5,1057316.0,https://www.transfermarkt.com/x/profil/spieler/1057316,https://www.transfermarkt.de/franco-mastantuono/nationalmannschaft/spieler/1057316/verein_id/3437,ok,,2026-06-05T11:23:09
firas_al_buraikan__ksa,Firas Al-Buraikan,KSA,FWD,3.5,631922.0,https://www.transfermarkt.com/x/profil/spieler/631922,https://www.transfermarkt.de/firas-al-buraikan/nationalmannschaft/spieler/631922/verein_id/3807,ok,,2026-06-05T11:23:26
ferdi_kadioglu__tur,Ferdi Kadioglu,TUR,DEF,3.5,369316.0,https://www.transfermarkt.com/x/profil/spieler/369316,https://www.transfermarkt.de/ferdi-kadioglu/nationalmannschaft/spieler/369316/verein_id/3381,ok,,2026-06-05T11:23:41
facundo_torres__uru,Facundo Torres,URU,FWD,3.5,465822.0,https://www.transfermarkt.com/x/profil/spieler/465822,https://www.transfermarkt.de/facundo-torres/nationalmannschaft/spieler/465822/verein_id/3449,ok,,2026-06-05T11:23:56
facundo_pellistri__uru,Facundo Pellistri,URU,FWD,3.5,676318.0,https://www.transfermarkt.com/x/profil/spieler/676318,https://www.transfermarkt.de/facundo-pellistri/nationalmannschaft/spieler/676318/verein_id/3449,ok,,2026-06-05T11:24:12
exequiel_palacios__arg,Exequiel Palacios,ARG,MID,3.5,401578.0,https://www.transfermarkt.com/x/profil/spieler/401578,https://www.transfermarkt.de/exequiel-palacios/nationalmannschaft/spieler/401578/verein_id/3437,ok,,2026-06-05T11:24:27
elias_achouri__tun,Elias Achouri,TUN,MID,3.5,645589.0,https://www.transfermarkt.com/x/profil/spieler/645589,https://www.transfermarkt.de/elias-achouri/nationalmannschaft/spieler/645589/verein_id/3670,ok,,2026-06-05T11:24:43
el_hadji_malick_diouf__sen,El Hadji Malick Diouf,SEN,DEF,3.5,1111589.0,https://www.transfermarkt.com/x/profil/spieler/1111589,https://www.transfermarkt.de/el-hadji-malick-diouf/nationalmannschaft/spieler/1111589/verein_id/3499,ok,,2026-06-05T11:24:58
egil_selvik__nor,Egil Selvik,NOR,GK,3.5,380744.0,https://www.transfermarkt.com/x/profil/spieler/380744,https://www.transfermarkt.de/egil-selvik/nationalmannschaft/spieler/380744/verein_id/3440,ok,,2026-06-05T11:25:13
edouard_mendy__sen,Edouard Mendy,SEN,GK,3.5,442531.0,https://www.transfermarkt.com/x/profil/spieler/442531,https://www.transfermarkt.de/edouard-mendy/nationalmannschaft/spieler/442531/verein_id/3499,ok,,2026-06-05T11:25:30
duckens_nazon__hai,Duckens Nazon,HAI,FWD,3.5,345763.0,https://www.transfermarkt.com/x/profil/spieler/345763,https://www.transfermarkt.de/duckens-nazon/nationalmannschaft/spieler/345763/verein_id/14161,ok,,2026-06-05T11:25:45
dodi_lukebakio__bel,Dodi Lukebakio,BEL,FWD,3.5,303259.0,https://www.transfermarkt.com/x/profil/spieler/303259,https://www.transfermarkt.de/dodi-lukebakio/nationalmannschaft/spieler/303259/verein_id/3382,ok,,2026-06-05T11:26:02
deniz_undav__ger,Deniz Undav,GER,FWD,3.5,339314.0,https://www.transfermarkt.com/x/profil/spieler/339314,https://www.transfermarkt.de/deniz-undav/nationalmannschaft/spieler/339314/verein_id/3262,ok,,2026-06-05T11:26:20
dayne_st_clair__can,Dayne St. Clair,CAN,GK,3.5,439750.0,https://www.transfermarkt.com/x/profil/spieler/439750,https://www.transfermarkt.de/dayne-st-clair/nationalmannschaft/spieler/439750/verein_id/3510,ok,,2026-06-05T11:26:37
davinson_s_nchez__col,Davinson Sanchez,COL,DEF,3.5,341429.0,https://www.transfermarkt.com/x/profil/spieler/341429,https://www.transfermarkt.de/davinson-sanchez/nationalmannschaft/spieler/341429/verein_id/3816,ok,,2026-06-05T11:26:54
david_ospina__col,David Ospina,COL,GK,3.5,73396.0,https://www.transfermarkt.com/x/profil/spieler/73396,https://www.transfermarkt.de/david-ospina/nationalmannschaft/spieler/73396/verein_id/3816,ok,,2026-06-05T11:27:11
daniel_vivian__esp,Daniel Vivian,ESP,DEF,3.5,524000.0,https://www.transfermarkt.com/x/profil/spieler/524000,https://www.transfermarkt.de/dani-vivian/nationalmannschaft/spieler/524000/verein_id/3375,ok,,2026-06-05T11:27:28
dan_burn__eng,Dan Burn,ENG,DEF,3.5,134270.0,https://www.transfermarkt.com/x/profil/spieler/134270,https://www.transfermarkt.de/dan-burn/nationalmannschaft/spieler/134270/verein_id/3299,ok,,2026-06-05T11:27:44
daichi_kamada__jpn,Daichi Kamada,JPN,MID,3.5,356141.0,https://www.transfermarkt.com/x/profil/spieler/356141,https://www.transfermarkt.de/daichi-kamada/nationalmannschaft/spieler/356141/verein_id/3435,ok,,2026-06-05T11:27:58
christoph_baumgartner__aut,Christoph Baumgartner,AUT,MID,3.5,324278.0,https://www.transfermarkt.com/x/profil/spieler/324278,https://www.transfermarkt.de/christoph-baumgartner/nationalmannschaft/spieler/324278/verein_id/3383,ok,,2026-06-05T11:28:14
chris_wood__nzl,Chris Wood,NZL,FWD,3.5,108725.0,https://www.transfermarkt.com/x/profil/spieler/108725,https://www.transfermarkt.de/chris-wood/nationalmannschaft/spieler/108725/verein_id/9171,ok,,2026-06-05T11:28:29
c_dric_bakambu__cod,Cedric Bakambu,COD,FWD,3.5,127048.0,https://www.transfermarkt.com/x/profil/spieler/127048,https://www.transfermarkt.de/cedric-bakambu/nationalmannschaft/spieler/127048/verein_id/3854,ok,,2026-06-05T11:28:45
carlos_acevedo__mex,Carlos Acevedo,MEX,GK,3.5,356042.0,https://www.transfermarkt.com/x/profil/spieler/356042,https://www.transfermarkt.de/carlos-acevedo/nationalmannschaft/spieler/356042/verein_id/6303,ok,,2026-06-05T11:29:03
brian_rodr_guez__uru,Brian Rodriguez,URU,FWD,3.5,465818.0,https://www.transfermarkt.com/x/profil/spieler/465818,https://www.transfermarkt.de/brian-rodriguez/nationalmannschaft/spieler/465818/verein_id/3449,ok,,2026-06-05T11:29:19
borja_iglesias__esp,Borja Iglesias,ESP,FWD,3.5,278359.0,https://www.transfermarkt.com/x/profil/spieler/278359,https://www.transfermarkt.de/borja-iglesias/nationalmannschaft/spieler/278359/verein_id/3375,ok,,2026-06-05T11:29:35
ayoub_el_kaabi__mar,Ayoub El Kaabi,MAR,FWD,3.5,521127.0,https://www.transfermarkt.com/x/profil/spieler/521127,https://www.transfermarkt.de/ayoub-el-kaabi/nationalmannschaft/spieler/521127/verein_id/3575,ok,,2026-06-05T11:29:51
aymen_hussein__irq,Aymen Hussein,IRQ,FWD,3.5,401054.0,https://www.transfermarkt.com/x/profil/spieler/401054,https://www.transfermarkt.de/aymen-hussein/nationalmannschaft/spieler/401054/verein_id/3560,ok,,2026-06-05T11:30:06
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3.5,413112.0,https://www.transfermarkt.com/x/profil/spieler/413112,https://www.transfermarkt.de/aurelien-tchouameni/nationalmannschaft/spieler/413112/verein_id/3377,ok,,2026-06-05T11:30:22
antonio_nusa__nor,Antonio Nusa,NOR,MID,3.5,894914.0,https://www.transfermarkt.com/x/profil/spieler/894914,https://www.transfermarkt.de/antonio-nusa/nationalmannschaft/spieler/894914/verein_id/3440,ok,,2026-06-05T11:30:37
anthony_elanga__swe,Anthony Elanga,SWE,FWD,3.5,583189.0,https://www.transfermarkt.com/x/profil/spieler/583189,https://www.transfermarkt.de/anthony-elanga/nationalmannschaft/spieler/583189/verein_id/3557,ok,,2026-06-05T11:30:52
ante_budimir__cro,Ante Budimir,CRO,FWD,3.5,46413.0,https://www.transfermarkt.com/x/profil/spieler/46413,https://www.transfermarkt.de/ante-budimir/nationalmannschaft/spieler/46413/verein_id/3556,ok,,2026-06-05T11:31:07
angus_gunn__sco,Angus Gunn,SCO,GK,3.5,201574.0,https://www.transfermarkt.com/x/profil/spieler/201574,https://www.transfermarkt.de/angus-gunn/nationalmannschaft/spieler/201574/verein_id/3380,ok,,2026-06-05T11:31:22
andreas_schjelderup__nor,Andreas Schjelderup,NOR,MID,3.5,670103.0,https://www.transfermarkt.com/x/profil/spieler/670103,https://www.transfermarkt.de/andreas-schjelderup/nationalmannschaft/spieler/670103/verein_id/3440,ok,,2026-06-05T11:31:35
amad_diallo__civ,Amad Diallo,CIV,FWD,3.5,536835.0,https://www.transfermarkt.com/x/profil/spieler/536835,https://www.transfermarkt.de/amad-diallo/nationalmannschaft/spieler/536835/verein_id/3591,ok,,2026-06-05T11:31:49
alexander_schlager__aut,Alexander Schlager,AUT,GK,3.5,186374.0,https://www.transfermarkt.com/x/profil/spieler/186374,https://www.transfermarkt.de/alexander-schlager/nationalmannschaft/spieler/186374/verein_id/3383,ok,,2026-06-05T11:32:03
aleksandar_pavlovic__ger,Aleksandar Pavlovic,GER,MID,3.5,792380.0,https://www.transfermarkt.com/x/profil/spieler/792380,https://www.transfermarkt.de/aleksandar-pavlovic/nationalmannschaft/spieler/792380/verein_id/3262,ok,,2026-06-05T11:32:17
akram_afif__qat,Akram Afif,QAT,FWD,3.5,336646.0,https://www.transfermarkt.com/x/profil/spieler/336646,https://www.transfermarkt.de/akram-afif/nationalmannschaft/spieler/336646/verein_id/14162,ok,,2026-06-05T11:32:30
yvon_mvogo__sui,Yvon Mvogo,SUI,GK,3.0,147051.0,https://www.transfermarkt.com/x/profil/spieler/147051,https://www.transfermarkt.de/yvon-mvogo/nationalmannschaft/spieler/147051/verein_id/3384,ok,,2026-06-05T11:32:45
seol_young_woo__kor,Young-woo Seol,KOR,DEF,3.0,639414.0,https://www.transfermarkt.com/x/profil/spieler/639414,https://www.transfermarkt.de/young-woo-seol/nationalmannschaft/spieler/639414/verein_id/3589,ok,,2026-06-05T11:32:59
yerry_mina__col,Yerry Mina,COL,DEF,3.0,289446.0,https://www.transfermarkt.com/x/profil/spieler/289446,https://www.transfermarkt.de/yerry-mina/nationalmannschaft/spieler/289446/verein_id/3816,ok,,2026-06-05T11:33:14
yehvann_diouf__sen,Yehvann Diouf,SEN,GK,3.0,448632.0,https://www.transfermarkt.com/x/profil/spieler/448632,https://www.transfermarkt.de/yehvann-diouf/nationalmannschaft/spieler/448632/verein_id/3499,ok,,2026-06-05T11:33:33
yan_diomande__civ,Yan Diomande,CIV,FWD,3.0,1390649.0,https://www.transfermarkt.com/x/profil/spieler/1390649,https://www.transfermarkt.de/yan-diomande/nationalmannschaft/spieler/1390649/verein_id/3591,ok,,2026-06-05T11:33:47
yahia_fofana__civ,Yahia Fofana,CIV,GK,3.0,418651.0,https://www.transfermarkt.com/x/profil/spieler/418651,https://www.transfermarkt.de/yahia-fofana/nationalmannschaft/spieler/418651/verein_id/3591,ok,,2026-06-05T11:34:03
wout_weghorst__ned,Wout Weghorst,NED,FWD,3.0,228645.0,https://www.transfermarkt.com/x/profil/spieler/228645,https://www.transfermarkt.de/wout-weghorst/nationalmannschaft/spieler/228645/verein_id/3379,ok,,2026-06-05T11:34:16
wilson_isidor__hai,Wilson Isidor,HAI,FWD,3.0,494237.0,https://www.transfermarkt.com/x/profil/spieler/494237,https://www.transfermarkt.de/wilson-isidor/nationalmannschaft/spieler/494237/verein_id/14161,ok,,2026-06-05T11:34:31
willian_pacho__ecu,Willian Pacho,ECU,DEF,3.0,661171.0,https://www.transfermarkt.com/x/profil/spieler/661171,https://www.transfermarkt.de/willian-pacho/nationalmannschaft/spieler/661171/verein_id/5750,ok,,2026-06-05T11:34:44
warren_za_re_emery__fra,Warren Zaire-Emery,FRA,MID,3.0,810092.0,https://www.transfermarkt.com/x/profil/spieler/810092,https://www.transfermarkt.de/warren-zaire-emery/nationalmannschaft/spieler/810092/verein_id/3377,ok,,2026-06-05T11:35:00
vladimir_coufal__cze,Vladimir Coufal,CZE,DEF,3.0,157672.0,https://www.transfermarkt.com/x/profil/spieler/157672,https://www.transfermarkt.de/vladimir-coufal/nationalmannschaft/spieler/157672/verein_id/3445,ok,,2026-06-05T11:35:13
victor_munoz__esp,Victor Munoz,ESP,FWD,3.0,935231.0,https://www.transfermarkt.com/x/profil/spieler/935231,https://www.transfermarkt.de/victor-munoz/nationalmannschaft/spieler/935231/verein_id/3375,ok,,2026-06-05T11:35:26
victor_lindel_f__swe,Victor Lindelöf,SWE,DEF,3.0,184573.0,https://www.transfermarkt.com/x/profil/spieler/184573,https://www.transfermarkt.de/victor-lindelof/nationalmannschaft/spieler/184573/verein_id/3557,ok,,2026-06-05T11:35:42
valentino_livramento__eng,Valentino Livramento,ENG,DEF,3.0,503981.0,https://www.transfermarkt.com/x/profil/spieler/503981,https://www.transfermarkt.de/tino-livramento/nationalmannschaft/spieler/503981/verein_id/3299,ok,,2026-06-05T11:35:56
tyler_adams__usa,Tyler Adams,USA,MID,3.0,332705.0,https://www.transfermarkt.com/x/profil/spieler/332705,https://www.transfermarkt.de/tyler-adams/nationalmannschaft/spieler/332705/verein_id/3505,ok,,2026-06-05T11:36:10
tsuyoshi_watanabe__jpn,Tsuyoshi Watanabe,JPN,DEF,3.0,598791.0,https://www.transfermarkt.com/x/profil/spieler/598791,https://www.transfermarkt.de/tsuyoshi-watanabe/nationalmannschaft/spieler/598791/verein_id/3435,ok,,2026-06-05T11:36:26
toni_fruk__cro,Toni Fruk,CRO,MID,3.0,432758.0,https://www.transfermarkt.com/x/profil/spieler/432758,https://www.transfermarkt.de/toni-fruk/nationalmannschaft/spieler/432758/verein_id/3556,ok,,2026-06-05T11:36:39
tomas_chory__cze,Tomas Chory,CZE,FWD,3.0,198614.0,https://www.transfermarkt.com/x/profil/spieler/198614,https://www.transfermarkt.de/tomas-chory/nationalmannschaft/spieler/198614/verein_id/3445,ok,,2026-06-05T11:36:54
timothy_weah__usa,Timothy Weah,USA,FWD,3.0,370846.0,https://www.transfermarkt.com/x/profil/spieler/370846,https://www.transfermarkt.de/timothy-weah/nationalmannschaft/spieler/370846/verein_id/3505,ok,,2026-06-05T11:37:09
thomas_partey__gha,Thomas Partey,GHA,MID,3.0,230784.0,https://www.transfermarkt.com/x/profil/spieler/230784,https://www.transfermarkt.de/thomas-partey/nationalmannschaft/spieler/230784/verein_id/3441,ok,,2026-06-05T11:37:22
theo_bongonda__cod,Theo Bongonda,COD,MID,3.0,280701.0,https://www.transfermarkt.com/x/profil/spieler/280701,https://www.transfermarkt.de/theo-bongonda/nationalmannschaft/spieler/280701/verein_id/3854,ok,,2026-06-05T11:37:36
thapelo_morena__rsa,Thapelo Morena,RSA,FWD,3.0,297509.0,https://www.transfermarkt.com/x/profil/spieler/297509,https://www.transfermarkt.de/thapelo-morena/nationalmannschaft/spieler/297509/verein_id/3806,ok,,2026-06-05T11:37:50
thalente_mbatha__rsa,Thalente Mbatha,RSA,MID,3.0,735697.0,https://www.transfermarkt.com/x/profil/spieler/735697,https://www.transfermarkt.de/thalente-mbatha/nationalmannschaft/spieler/735697/verein_id/3806,ok,,2026-06-05T11:38:03
tarik_muharemovic__bih,Tarik Muharemovic,BIH,DEF,3.0,679423.0,https://www.transfermarkt.com/x/profil/spieler/679423,https://www.transfermarkt.de/tarik-muharemovic/nationalmannschaft/spieler/679423/verein_id/3446,ok,,2026-06-05T11:38:21
stefan_de_vrij__ned,Stefan de Vrij,NED,DEF,3.0,111196.0,https://www.transfermarkt.com/x/profil/spieler/111196,https://www.transfermarkt.de/stefan-de-vrij/nationalmannschaft/spieler/111196/verein_id/3379,ok,,2026-06-05T11:38:36
stefan_posch__aut,Stefan Posch,AUT,DEF,3.0,223974.0,https://www.transfermarkt.com/x/profil/spieler/223974,https://www.transfermarkt.de/stefan-posch/nationalmannschaft/spieler/223974/verein_id/3383,ok,,2026-06-05T11:38:49
silvan_widmer__sui,Silvan Widmer,SUI,DEF,3.0,168989.0,https://www.transfermarkt.com/x/profil/spieler/168989,https://www.transfermarkt.de/silvan-widmer/nationalmannschaft/spieler/168989/verein_id/3384,ok,,2026-06-05T11:39:06
sidny_lopes_cabral__cpv,Sidny Lopes Cabral,CPV,DEF,3.0,611855.0,https://www.transfermarkt.com/x/profil/spieler/611855,https://www.transfermarkt.de/sidny-lopes-cabral/nationalmannschaft/spieler/611855/verein_id/4311,ok,,2026-06-05T11:39:21
shogo_taniguchi__jpn,Shogo Taniguchi,JPN,DEF,3.0,307870.0,https://www.transfermarkt.com/x/profil/spieler/307870,https://www.transfermarkt.de/shogo-taniguchi/nationalmannschaft/spieler/307870/verein_id/3435,ok,,2026-06-05T11:39:35
kim_seung_gyu__kor,Seung-Gyu Kim,KOR,GK,3.0,92076.0,https://www.transfermarkt.com/x/profil/spieler/92076,https://www.transfermarkt.de/seung-gyu-kim/nationalmannschaft/spieler/92076/verein_id/3589,ok,,2026-06-05T11:39:49
sergino_dest__usa,Sergino Dest,USA,DEF,3.0,361104.0,https://www.transfermarkt.com/x/profil/spieler/361104,https://www.transfermarkt.de/sergino-dest/nationalmannschaft/spieler/361104/verein_id/3505,ok,,2026-06-05T11:40:06
sebastian_berhalter__usa,Sebastian Berhalter,USA,MID,3.0,734761.0,https://www.transfermarkt.com/x/profil/spieler/734761,https://www.transfermarkt.de/sebastian-berhalter/nationalmannschaft/spieler/734761/verein_id/3505,ok,,2026-06-05T11:40:21
saud_abdulhamid__ksa,Saud Abdulhamid,KSA,DEF,3.0,631927.0,https://www.transfermarkt.com/x/profil/spieler/631927,https://www.transfermarkt.de/saud-abdulhamid/nationalmannschaft/spieler/631927/verein_id/3807,ok,,2026-06-05T11:40:35
sander_tangvik__nor,Sander Tangvik,NOR,GK,3.0,549378.0,https://www.transfermarkt.com/x/profil/spieler/549378,https://www.transfermarkt.de/sander-tangvik/nationalmannschaft/spieler/549378/verein_id/3440,ok,,2026-06-05T11:40:49
sander_berge__nor,Sander Berge,NOR,MID,3.0,333014.0,https://www.transfermarkt.com/x/profil/spieler/333014,https://www.transfermarkt.de/sander-berge/nationalmannschaft/spieler/333014/verein_id/3440,ok,,2026-06-05T11:41:02
samuel_moutoussamy__cod,Samuel Moutoussamy,COD,MID,3.0,353403.0,https://www.transfermarkt.com/x/profil/spieler/353403,https://www.transfermarkt.de/samuel-moutoussamy/nationalmannschaft/spieler/353403/verein_id/3854,ok,,2026-06-05T11:41:15
samuel_aghehowa__esp,Samuel Aghehowa,ESP,FWD,3.0,991268.0,https://www.transfermarkt.com/x/profil/spieler/991268,https://www.transfermarkt.de/samu-aghehowa/nationalmannschaft/spieler/991268/verein_id/3375,ok,,2026-06-05T11:41:29
salem_al_dawsari__ksa,Salem Al-Dawsari,KSA,MID,3.0,195332.0,https://www.transfermarkt.com/x/profil/spieler/195332,https://www.transfermarkt.de/salem-al-dawsari/nationalmannschaft/spieler/195332/verein_id/3807,ok,,2026-06-05T11:41:43
roony_bardghji__swe,Roony Bardghji,SWE,MID,3.0,792331.0,https://www.transfermarkt.com/x/profil/spieler/792331,https://www.transfermarkt.de/roony-bardghji/nationalmannschaft/spieler/792331/verein_id/3557,ok,,2026-06-05T11:41:59
ronwen_williams__rsa,Ronwen Williams,RSA,GK,3.0,175577.0,https://www.transfermarkt.com/x/profil/spieler/175577,https://www.transfermarkt.de/ronwen-williams/nationalmannschaft/spieler/175577/verein_id/3806,ok,,2026-06-05T11:42:14
